1.7628 0.13218 1.5336 0.15354 0.14727 0.1519 -1
1.3034 1.7627 1.2479 0.41023 0.49555 0.4447 1
0.13218 1.5336 2.0976 0.14727 0.1519 0.15106 -1
1.7627 1.2479 1.3683 0.49555 0.4447 0.42573 1
1.5336 2.0976 1.4185 0.1519 0.15106 0.15311 -1
1.2479 1.3683 1.6185 0.4447 0.42573 0.43802 1
2.0976 1.4185 0.3244 0.15106 0.15311 0.14009 -1
1.3683 1.6185 1.8917 0.42573 0.43802 0.39505 1
1.4185 0.3244 0.70582 0.15311 0.14009 0.14998 -1
1.6185 1.8917 0.82408 0.43802 0.39505 0.40891 1
0.3244 0.70582 0.67205 0.14009 0.14998 0.15776 -1
1.8917 0.82408 0.34229 0.39505 0.40891 0.40217 1
0.70582 0.67205 0.56301 0.14998 0.15776 0.15223 -1
0.82408 0.34229 0.63642 0.40891 0.40217 0.31168 1
0.67205 0.56301 0.23648 0.15776 0.15223 0.1511 -1
0.34229 0.63642 1.2921 0.40217 0.31168 0.34446 1
0.56301 0.23648 0.4535 0.15223 0.1511 0.15645 -1
0.63642 1.2921 2.0197 0.31168 0.34446 0.38034 1
0.23648 0.4535 0.16373 0.1511 0.15645 0.14671 -1
1.2921 2.0197 1.5066 0.34446 0.38034 0.39098 1
0.4535 0.16373 0.1272 0.15645 0.14671 0.15896 -1
2.0197 1.5066 0.56784 0.38034 0.39098 0.36409 1
0.16373 0.1272 0.52891 0.14671 0.15896 0.16347 -1
1.5066 0.56784 1.7309 0.39098 0.36409 0.31293 1
0.1272 0.52891 0.50461 0.15896 0.16347 0.15589 -1
0.56784 1.7309 1.434 0.36409 0.31293 0.26044 1
0.52891 0.50461 0.31375 0.16347 0.15589 0.15636 -1
1.7309 1.434 0.76431 0.31293 0.26044 0.25196 1
0.50461 0.31375 0.22879 0.15589 0.15636 0.15937 -1
1.434 0.76431 2.1462 0.26044 0.25196 0.43879 1
0.31375 0.22879 0.36058 0.15636 0.15937 0.15074 -1
0.76431 2.1462 1.5154 0.25196 0.43879 0.46088 1
0.22879 0.36058 0.42749 0.15937 0.15074 0.15886 -1
2.1462 1.5154 1.3454 0.43879 0.46088 0.37794 1
0.36058 0.42749 0.57843 0.15074 0.15886 0.16187 -1
1.5154 1.3454 1.387 0.46088 0.37794 0.35563 1
0.42749 0.57843 0.63514 0.15886 0.16187 0.15517 -1
1.3454 1.387 0.91924 0.37794 0.35563 0.32634 1
0.57843 0.63514 0.89169 0.16187 0.15517 0.1624 -1
1.387 0.91924 0.90058 0.35563 0.32634 0.33295 1
0.63514 0.89169 0.19501 0.15517 0.1624 0.15694 -1
0.91924 0.90058 0.73007 0.32634 0.33295 0.29674 1
0.89169 0.19501 0.26912 0.1624 0.15694 0.17448 -1
0.90058 0.73007 0.97276 0.33295 0.29674 0.27265 1
0.19501 0.26912 0.50641 0.15694 0.17448 0.17446 -1
0.73007 0.97276 0.74287 0.29674 0.27265 0.23786 1
0.26912 0.50641 0.13189 0.17448 0.17446 0.17392 -1
0.97276 0.74287 0.91626 0.27265 0.23786 0.28346 1
0.50641 0.13189 0.28246 0.17446 0.17392 0.15866 -1
0.74287 0.91626 1.1042 0.23786 0.28346 0.29921 1
0.13189 0.28246 0.5758 0.17392 0.15866 0.15965 -1
0.91626 1.1042 0.95607 0.28346 0.29921 0.31986 1
0.28246 0.5758 0.55674 0.15866 0.15965 0.15614 -1
1.1042 0.95607 0.60636 0.29921 0.31986 0.34249 1
0.5758 0.55674 0.49428 0.15965 0.15614 0.17075 -1
0.95607 0.60636 0.37842 0.31986 0.34249 0.31345 1
0.55674 0.49428 0.50395 0.15614 0.17075 0.17745 -1
0.60636 0.37842 0.44258 0.34249 0.31345 0.31741 1
0.49428 0.50395 0.35383 0.17075 0.17745 0.18404 -1
0.37842 0.44258 0.47252 0.31345 0.31741 0.35277 1
0.50395 0.35383 0.11518 0.17745 0.18404 0.16904 -1
0.44258 0.47252 0.64116 0.31741 0.35277 0.26658 1
0.35383 0.11518 0.53673 0.18404 0.16904 0.16688 -1
0.47252 0.64116 0.57483 0.35277 0.26658 0.26027 1
0.11518 0.53673 0.23909 0.16904 0.16688 0.1898 -1
0.64116 0.57483 0.40666 0.26658 0.26027 0.25339 1
0.53673 0.23909 0.63092 0.16688 0.1898 0.1716 -1
0.57483 0.40666 0.32706 0.26027 0.25339 0.26424 1
0.23909 0.63092 0.43348 0.1898 0.1716 0.18665 -1
0.40666 0.32706 0.55155 0.25339 0.26424 0.31831 1
0.63092 0.43348 0.41819 0.1716 0.18665 0.17684 -1
0.32706 0.55155 1.0737 0.26424 0.31831 0.40529 1
0.43348 0.41819 0.54428 0.18665 0.17684 0.19336 -1
0.55155 1.0737 1.5123 0.31831 0.40529 0.48711 1
0.41819 0.54428 0.25491 0.17684 0.19336 0.18305 -1
1.0737 1.5123 1.19 0.40529 0.48711 0.38828 1
0.54428 0.25491 0.68967 0.19336 0.18305 0.19676 -1
1.5123 1.19 1.3283 0.48711 0.38828 0.36503 1
0.25491 0.68967 0.48581 0.18305 0.19676 0.17051 -1
1.19 1.3283 1.6443 0.38828 0.36503 0.39314 1
0.68967 0.48581 0.13805 0.19676 0.17051 0.178 -1
1.3283 1.6443 1.4466 0.36503 0.39314 0.432 1
0.48581 0.13805 0.41107 0.17051 0.178 0.17211 -1
1.6443 1.4466 0.91149 0.39314 0.432 0.41945 1
0.13805 0.41107 0.091157 0.178 0.17211 0.19663 -1
1.4466 0.91149 0.69746 0.432 0.41945 0.33903 1
0.41107 0.091157 0.30405 0.17211 0.19663 0.16231 -1
0.91149 0.69746 0.81104 0.41945 0.33903 0.30235 1
0.091157 0.30405 0.2075 0.19663 0.16231 0.16554 -1
0.69746 0.81104 1.039 0.33903 0.30235 0.32698 1
0.30405 0.2075 0.033314 0.16231 0.16554 0.17641 -1
0.81104 1.039 1.5108 0.30235 0.32698 0.32811 1
0.2075 0.033314 0.048465 0.16554 0.17641 0.18474 -1
1.039 1.5108 1.7616 0.32698 0.32811 0.34367 1
0.033314 0.048465 0.075768 0.17641 0.18474 0.16847 -1
1.5108 1.7616 1.3305 0.32811 0.34367 0.36802 1
0.048465 0.075768 0.20151 0.18474 0.16847 0.16453 -1
1.7616 1.3305 0.90383 0.34367 0.36802 0.40791 1
0.45842 1.155 1.1875 0.17491 0.18763 0.1828 1
1.1159 1.0681 1.8732 0.33291 0.29792 0.31138 -1
1.155 1.1875 1.5628 0.18763 0.1828 0.17394 1
1.0681 1.8732 1.089 0.29792 0.31138 0.32202 -1
1.1875 1.5628 1.9061 0.1828 0.17394 0.16123 1
1.8732 1.089 2.5648 0.31138 0.32202 0.26842 1
1.5628 1.9061 1.6402 0.17394 0.16123 0.1337 1
1.089 2.5648 2.6148 0.32202 0.26842 0.2879 1
1.9061 1.6402 2.2158 0.16123 0.1337 0.1432 1
2.5648 2.6148 1.7898 0.26842 0.2879 0.307 1
1.6402 2.2158 2.0575 0.1337 0.1432 0.13289 1
2.6148 1.7898 1.6665 0.2879 0.307 0.37525 1
2.2158 2.0575 1.227 0.1432 0.13289 0.11333 -1
1.7898 1.6665 1.9698 0.307 0.37525 0.38437 1
2.0575 1.227 1.3436 0.13289 0.11333 0.1242 -1
1.6665 1.9698 2.6684 0.37525 0.38437 0.40938 1
1.227 1.3436 1.1029 0.11333 0.1242 0.11367 -1
1.9698 2.6684 2.4642 0.38437 0.40938 0.41253 1
1.3436 1.1029 0.98349 0.1242 0.11367 0.11672 -1
2.6684 2.4642 2.7378 0.40938 0.41253 0.39676 1
1.1029 0.98349 0.96887 0.11367 0.11672 0.12594 -1
2.4642 2.7378 3.9865 0.41253 0.39676 0.33257 1
0.98349 0.96887 0.50635 0.11672 0.12594 0.12484 -1
2.7378 3.9865 4.467 0.39676 0.33257 0.45836 1
0.96887 0.50635 0.18956 0.12594 0.12484 0.14093 -1
3.9865 4.467 3.9797 0.33257 0.45836 0.50306 1
0.50635 0.18956 0.44216 0.12484 0.14093 0.13736 -1
4.467 3.9797 3.9844 0.45836 0.50306 0.52534 1
0.18956 0.44216 0.97708 0.14093 0.13736 0.12331 -1
3.9797 3.9844 3.1085 0.50306 0.52534 0.54483 1
0.44216 0.97708 0.78174 0.13736 0.12331 0.12055 -1
3.9844 3.1085 2.3427 0.52534 0.54483 0.53943 1
0.97708 0.78174 1.0771 0.12331 0.12055 0.1312 -1
3.1085 2.3427 2.5744 0.54483 0.53943 0.57267 1
0.78174 1.0771 1.0575 0.12055 0.1312 0.15166 -1
2.3427 2.5744 1.7187 0.53943 0.57267 0.49815 1
1.0771 1.0575 1.1249 0.1312 0.15166 0.13291 -1
2.5744 1.7187 1.5588 0.57267 0.49815 0.45088 1
1.0575 1.1249 1.5769 0.15166 0.13291 0.12824 -1
1.7187 1.5588 1.5469 0.49815 0.45088 0.4137 1
1.1249 1.5769 1.5614 0.13291 0.12824 0.13732 -1
1.5588 1.5469 2.2493 0.45088 0.4137 0.46472 1
1.5769 1.5614 0.70413 0.12824 0.13732 0.13059 -1
1.5469 2.2493 2.3341 0.4137 0.46472 0.37139 1
1.5614 0.70413 0.64466 0.13732 0.13059 0.1294 -1
2.2493 2.3341 2.6704 0.46472 0.37139 0.38804 1
0.70413 0.64466 1.6535 0.13059 0.1294 0.1468 -1
2.3341 2.6704 2.0543 0.37139 0.38804 0.3866 1
0.64466 1.6535 1.8279 0.1294 0.1468 0.14761 -1
2.6704 2.0543 1.6059 0.38804 0.3866 0.42459 1
1.6535 1.8279 1.8445 0.1468 0.14761 0.144 -1
2.0543 1.6059 2.0566 0.3866 0.42459 0.41898 1
1.8279 1.8445 0.56113 0.14761 0.144 0.13568 -1
1.6059 2.0566 1.3291 0.42459 0.41898 0.38339 1
1.8445 0.56113 0.27485 0.144 0.13568 0.13287 -1
2.0566 1.3291 5.6404 0.41898 0.38339 0.33109 1
0.56113 0.27485 0.6046 0.13568 0.13287 0.14736 -1
1.3291 5.6404 2.1035 0.38339 0.33109 0.25501 1
0.27485 0.6046 0.85533 0.13287 0.14736 0.14692 -1
5.6404 2.1035 0.89414 0.33109 0.25501 0.27921 1
0.6046 0.85533 0.60991 0.14736 0.14692 0.15015 -1
2.1035 0.89414 2.321 0.25501 0.27921 0.38375 1
0.85533 0.60991 0.2967 0.14692 0.15015 0.12903 -1
0.89414 2.321 1.6179 0.27921 0.38375 0.43517 1
0.60991 0.2967 0.16482 0.15015 0.12903 0.14628 -1
2.321 1.6179 4.7231 0.38375 0.43517 0.32439 1
0.2967 0.16482 0.31502 0.12903 0.14628 0.13889 -1
1.6179 4.7231 2.4622 0.43517 0.32439 0.35313 1
0.16482 0.31502 0.50601 0.14628 0.13889 0.13957 -1
4.7231 2.4622 1.9766 0.32439 0.35313 0.37869 1
0.31502 0.50601 0.31884 0.13889 0.13957 0.13028 -1
2.4622 1.9766 1.6962 0.35313 0.37869 0.42271 1
0.50601 0.31884 0.25346 0.13957 0.13028 0.13107 -1
1.9766 1.6962 2.5403 0.37869 0.42271 0.3977 1
0.31884 0.25346 0.38623 0.13028 0.13107 0.13224 -1
1.6962 2.5403 3.4721 0.42271 0.3977 0.39854 1
0.25346 0.38623 0.37635 0.13107 0.13224 0.12644 -1
2.5403 3.4721 1.0758 0.3977 0.39854 0.47151 1
0.38623 0.37635 0.42796 0.13224 0.12644 0.12962 -1
3.4721 1.0758 1.5078 0.39854 0.47151 0.47601 1
0.37635 0.42796 0.5273 0.12644 0.12962 0.12814 -1
1.0758 1.5078 0.97924 0.47151 0.47601 0.52582 1
0.42796 0.5273 0.4411 0.12962 0.12814 0.13456 -1
1.5078 0.97924 1.7169 0.47601 0.52582 0.52866 1
0.5273 0.4411 0.5262 0.12814 0.13456 0.14294 -1
0.97924 1.7169 4.8288 0.52582 0.52866 0.36146 1
0.4411 0.5262 0.43591 0.13456 0.14294 0.13744 -1
1.7169 4.8288 1.7192 0.52866 0.36146 0.47132 1
0.5262 0.43591 0.43951 0.14294 0.13744 0.14161 -1
4.8288 1.7192 8.5986 0.36146 0.47132 0.50197 1
0.43591 0.43951 0.4469 0.13744 0.14161 0.14489 -1
1.7192 8.5986 2.8997 0.47132 0.50197 0.47053 1
0.43951 0.4469 0.42081 0.14161 0.14489 0.14325 -1
8.5986 2.8997 2.5037 0.50197 0.47053 0.50727 1
0.4469 0.42081 0.22504 0.14489 0.14325 0.1198 -1
2.8997 2.5037 1.2174 0.47053 0.50727 0.45776 1
0.42081 0.22504 0.31208 0.14325 0.1198 0.14181 -1
2.5037 1.2174 0.74651 0.50727 0.45776 0.47355 1
0.22504 0.31208 0.35271 0.1198 0.14181 0.13256 -1
1.2174 0.74651 2.7865 0.45776 0.47355 0.40523 1
0.31208 0.35271 0.38749 0.14181 0.13256 0.14991 -1
0.74651 2.7865 0.7696 0.47355 0.40523 0.43282 1
0.35271 0.38749 0.41718 0.13256 0.14991 0.12878 -1
2.7865 0.7696 2.5575 0.40523 0.43282 0.41287 1
0.38749 0.41718 0.90665 0.14991 0.12878 0.12747 -1
0.7696 2.5575 1.5323 0.43282 0.41287 0.43405 1
0.41718 0.90665 0.86172 0.12878 0.12747 0.14454 -1
2.5575 1.5323 2.9579 0.41287 0.43405 0.35392 1
0.90665 0.86172 0.4561 0.12747 0.14454 0.14489 -1
1.5323 2.9579 0.96668 0.43405 0.35392 0.28381 1
0.86172 0.4561 0.23301 0.14454 0.14489 0.14175 -1
2.9579 0.96668 2.089 0.35392 0.28381 0.38535 1
0.4561 0.23301 0.74384 0.14489 0.14175 0.11879 -1
0.96668 2.089 1.0504 0.28381 0.38535 0.40191 1
0.23301 0.74384 0.88552 0.14175 0.11879 0.11985 -1
2.089 1.0504 0.92958 0.38535 0.40191 0.41165 1
0.74384 0.88552 0.84815 0.11879 0.11985 0.12616 -1
1.0504 0.92958 0.71447 0.40191 0.41165 0.42047 1
0.88552 0.84815 0.61128 0.11985 0.12616 0.13969 -1
0.92958 0.71447 0.88245 0.41165 0.42047 0.43786 1
0.84815 0.61128 0.33763 0.12616 0.13969 0.13783 -1
0.71447 0.88245 0.78046 0.42047 0.43786 0.43121 1
0.61128 0.33763 0.4037 0.13969 0.13783 0.13666 -1
0.88245 0.78046 1.1082 0.43786 0.43121 0.44985 1
0.33763 0.4037 0.71478 0.13783 0.13666 0.14253 -1
0.78046 1.1082 1.1416 0.43121 0.44985 0.44631 1
0.4037 0.71478 0.80591 0.13666 0.14253 0.1449 -1
1.1082 1.1416 1.0353 0.44985 0.44631 0.44607 1
0.71478 0.80591 1.1092 0.14253 0.1449 0.14556 -1
1.1416 1.0353 1.023 0.44631 0.44607 0.46583 1
0.80591 1.1092 0.90653 0.1449 0.14556 0.13494 -1
1.0353 1.023 0.71119 0.44607 0.46583 0.44842 1
1.1092 0.90653 0.69679 0.14556 0.13494 0.14647 -1
1.023 0.71119 0.90073 0.46583 0.44842 0.40931 1
0.90653 0.69679 0.87549 0.13494 0.14647 0.16068 -1
0.71119 0.90073 1.1287 0.44842 0.40931 0.4034 1
0.69679 0.87549 0.72198 0.14647 0.16068 0.1453 -1
0.90073 1.1287 1.6083 0.40931 0.4034 0.39472 1
0.87549 0.72198 0.65095 0.16068 0.1453 0.17533 -1
1.1287 1.6083 2.0719 0.4034 0.39472 0.38443 1
0.72198 0.65095 0.86686 0.1453 0.17533 0.14886 -1
1.6083 2.0719 1.9375 0.39472 0.38443 0.34011 1
0.65095 0.86686 0.72334 0.17533 0.14886 0.15624 -1
2.0719 1.9375 2.1874 0.38443 0.34011 0.38436 1
0.86686 0.72334 0.38025 0.14886 0.15624 0.15096 -1
1.9375 2.1874 2.065 0.34011 0.38436 0.3203 1
0.72334 0.38025 0.36042 0.15624 0.15096 0.15494 -1
2.1874 2.065 1.971 0.38436 0.3203 0.32039 1
0.38025 0.36042 0.11178 0.15096 0.15494 0.16424 -1
2.065 1.971 1.3798 0.3203 0.32039 0.33781 1
0.36042 0.11178 0.21707 0.15494 0.16424 0.16394 -1
1.971 1.3798 0.70614 0.32039 0.33781 0.28886 1
0.11178 0.21707 0.32847 0.16424 0.16394 0.17327 -1
1.3798 0.70614 0.82387 0.33781 0.28886 0.24832 1
0.21707 0.32847 0.71191 0.16394 0.17327 0.16639 -1
0.70614 0.82387 1.6314 0.28886 0.24832 0.25977 1
0.32847 0.71191 0.91588 0.17327 0.16639 0.14095 -1
0.82387 1.6314 2.3215 0.24832 0.25977 0.40483 1
0.71191 0.91588 0.98229 0.16639 0.14095 0.127 -1
1.6314 2.3215 0.70172 0.25977 0.40483 0.35482 1
0.91588 0.98229 1.1384 0.14095 0.127 0.13805 -1
2.3215 0.70172 1.0412 0.40483 0.35482 0.34918 1
0.98229 1.1384 0.84077 0.127 0.13805 0.16929 -1
0.70172 1.0412 1.1059 0.35482 0.34918 0.28972 1
1.1384 0.84077 1.0754 0.13805 0.16929 0.15241 -1
1.0412 1.1059 1.4595 0.34918 0.28972 0.30409 1
0.84077 1.0754 0.92645 0.16929 0.15241 0.1629 -1
1.1059 1.4595 1.2865 0.28972 0.30409 0.25927 1
1.0754 0.92645 0.75845 0.15241 0.1629 0.16414 -1
1.4595 1.2865 0.83877 0.30409 0.25927 0.28122 1
0.92645 0.75845 0.74762 0.1629 0.16414 0.17031 -1
1.2865 0.83877 1.2386 0.25927 0.28122 0.30231 1
0.75845 0.74762 0.54199 0.16414 0.17031 0.1783 -1
0.83877 1.2386 1.5203 0.28122 0.30231 0.25286 1
0.74762 0.54199 0.48765 0.17031 0.1783 0.16117 -1
1.2386 1.5203 1.9811 0.30231 0.25286 0.41209 1
0.54199 0.48765 0.38337 0.1783 0.16117 0.15467 -1
1.5203 1.9811 0.42429 0.25286 0.41209 0.31912 1
0.48765 0.38337 0.43169 0.16117 0.15467 0.16582 -1
1.9811 0.42429 0.53876 0.41209 0.31912 0.32236 1
0.38337 0.43169 0.25796 0.15467 0.16582 0.17832 -1
0.42429 0.53876 0.31028 0.31912 0.32236 0.32899 1
0.43169 0.25796 0.18628 0.16582 0.17832 0.17526 -1
0.53876 0.31028 0.56994 0.32236 0.32899 0.26023 1
0.25796 0.18628 0.24645 0.17832 0.17526 0.16668 -1
0.31028 0.56994 2.2486 0.32899 0.26023 0.22306 1
0.18628 0.24645 0.090118 0.17526 0.16668 0.16536 -1
0.56994 2.2486 2.5994 0.26023 0.22306 0.21258 1
0.24645 0.090118 0.20907 0.16668 0.16536 0.1672 -1
2.2486 2.5994 0.90612 0.22306 0.21258 0.22808 1
0.090118 0.20907 0.17926 0.16536 0.1672 0.15215 -1
2.5994 0.90612 0.73082 0.21258 0.22808 0.26072 1
0.20907 0.17926 0.16051 0.1672 0.15215 0.13957 -1
0.90612 0.73082 0.99688 0.22808 0.26072 0.27044 1
0.17926 0.16051 0.39896 0.15215 0.13957 0.14741 -1
0.73082 0.99688 0.58211 0.26072 0.27044 0.29202 1
0.16051 0.39896 0.40017 0.13957 0.14741 0.14372 -1
0.99688 0.58211 1.5744 0.27044 0.29202 0.26532 1
0.39896 0.40017 0.37384 0.14741 0.14372 0.15944 -1
0.58211 1.5744 6.0734 0.29202 0.26532 0.23889 1
0.40017 0.37384 0.29438 0.14372 0.15944 0.16747 -1
1.5744 6.0734 4.2728 0.26532 0.23889 0.27315 1
0.37384 0.29438 0.30172 0.15944 0.16747 0.14347 -1
6.0734 4.2728 1.8065 0.23889 0.27315 0.35113 1
0.29438 0.30172 0.27676 0.16747 0.14347 0.14968 -1
4.2728 1.8065 4.6257 0.27315 0.35113 0.20755 1
0.30172 0.27676 0.19596 0.14347 0.14968 0.14527 -1
1.8065 4.6257 3.1934 0.35113 0.20755 0.19509 1
0.27676 0.19596 0.24541 0.14968 0.14527 0.1519 -1
4.6257 3.1934 1.0771 0.20755 0.19509 0.20186 1
0.19596 0.24541 0.18675 0.14527 0.1519 0.15333 -1
3.1934 1.0771 1.3052 0.19509 0.20186 0.36294 1
0.24541 0.18675 0.26727 0.1519 0.15333 0.17184 -1
1.0771 1.3052 2.4041 0.20186 0.36294 0.24979 1
0.18675 0.26727 0.34142 0.15333 0.17184 0.15175 -1
1.3052 2.4041 4.3445 0.36294 0.24979 0.25389 1
0.26727 0.34142 0.2532 0.17184 0.15175 0.16693 -1
2.4041 4.3445 4.9418 0.24979 0.25389 0.31047 1
0.34142 0.2532 0.39826 0.15175 0.16693 0.15074 -1
4.3445 4.9418 5.3983 0.25389 0.31047 0.29614 1
0.2532 0.39826 0.48216 0.16693 0.15074 0.15349 -1
4.9418 5.3983 2.0202 0.31047 0.29614 0 1
0.39826 0.48216 0.22651 0.15074 0.15349 0.14838 -1
0.48216 0.22651 0.24599 0.15349 0.14838 0.16064 -1
0.22651 0.24599 0.36045 0.14838 0.16064 0.15257 -1
0.24599 0.36045 0.23726 0.16064 0.15257 0.16169 -1
0.36045 0.23726 0.28504 0.15257 0.16169 0.16221 -1
0.23726 0.28504 0.33392 0.16169 0.16221 0.15963 -1
0.28504 0.33392 0.12982 0.16221 0.15963 0.15288 -1
0.33392 0.12982 0.18895 0.15963 0.15288 0.15596 -1
0.12982 0.18895 0.16627 0.15288 0.15596 0.15694 -1
0.18895 0.16627 0.32924 0.15596 0.15694 0.14981 -1
0.16627 0.32924 0.82302 0.15694 0.14981 0.15281 -1
0.32924 0.82302 1.3732 0.14981 0.15281 0.16186 -1
0.82302 1.3732 2.1849 0.15281 0.16186 0.17567 -1
1.3732 2.1849 3.4816 0.16186 0.17567 0.18367 -1
2.1849 3.4816 3.8851 0.17567 0.18367 0.21728 -1
3.4816 3.8851 2.4372 0.18367 0.21728 0.22604 -1
3.8851 2.4372 2.8248 0.21728 0.22604 0.27022 -1
2.4372 2.8248 1.9857 0.22604 0.27022 0.30707 -1
2.8248 1.9857 1.2013 0.27022 0.30707 0.30508 -1
1.9857 1.2013 0.72716 0.30707 0.30508 0.28825 -1
1.2013 0.72716 0.35738 0.30508 0.28825 0.32422 -1
0.72716 0.35738 0.10573 0.28825 0.32422 0.27734 -1
0.35738 0.10573 0.32409 0.32422 0.27734 0.3031 -1
0.10573 0.32409 0.29036 0.27734 0.3031 0.29033 -1
0.32409 0.29036 0.30476 0.3031 0.29033 0.29771 -1
0.29036 0.30476 0.33489 0.29033 0.29771 0.31104 -1
0.30476 0.33489 0.27323 0.29771 0.31104 0.33425 -1
0.33489 0.27323 0.29439 0.31104 0.33425 0.25271 -1
0.27323 0.29439 0.24813 0.33425 0.25271 0.24568 -1
0.29439 0.24813 0.15559 0.25271 0.24568 0.26622 -1
0.24813 0.15559 0.15678 0.24568 0.26622 0.26367 -1
0.15559 0.15678 0.25231 0.26622 0.26367 0.25636 -1
0.15678 0.25231 0.092102 0.26367 0.25636 0.23752 -1
0.25231 0.092102 0.060703 0.25636 0.23752 0.21807 -1
0.092102 0.060703 0.41407 0.23752 0.21807 0.22771 -1
0.060703 0.41407 0.03832 0.21807 0.22771 0.23374 -1
0.41407 0.03832 0.24622 0.22771 0.23374 0.23533 -1
0.03832 0.24622 0.18818 0.23374 0.23533 0.27516 -1
0.24622 0.18818 0.066307 0.23533 0.27516 0.23461 -1
0.18818 0.066307 0.22764 0.27516 0.23461 0.24165 -1
0.066307 0.22764 0.09557 0.23461 0.24165 0.24463 -1
0.22764 0.09557 0.4755 0.24165 0.24463 0.29552 -1
0.09557 0.4755 0.57746 0.24463 0.29552 0.26172 -1
0.4755 0.57746 1.0026 0.29552 0.26172 0.27286 -1
0.57746 1.0026 0.79025 0.26172 0.27286 0.28489 -1
1.0026 0.79025 0.86825 0.27286 0.28489 0.25085 -1
0.79025 0.86825 1.1358 0.28489 0.25085 0.25829 -1
0.86825 1.1358 1.8704 0.25085 0.25829 0.20457 -1
1.1358 1.8704 2.0898 0.25829 0.20457 0.23827 -1
1.8704 2.0898 3.2251 0.20457 0.23827 0.22178 -1
2.0898 3.2251 3.1565 0.23827 0.22178 0.22773 -1
3.2251 3.1565 2.1371 0.22178 0.22773 0.18911 -1
3.1565 2.1371 2.6678 0.22773 0.18911 0.19695 -1
2.1371 2.6678 2.8543 0.18911 0.19695 0.15567 -1
2.6678 2.8543 2.3736 0.19695 0.15567 0.14787 -1
2.8543 2.3736 2.7676 0.15567 0.14787 0.13233 -1
2.3736 2.7676 1.9492 0.14787 0.13233 0.15049 -1
2.7676 1.9492 1.3978 0.13233 0.15049 0.14764 -1
1.9492 1.3978 1.8461 0.15049 0.14764 0.13528 -1
1.3978 1.8461 1.7663 0.14764 0.13528 0.12691 -1
1.8461 1.7663 1.3584 0.13528 0.12691 0.13732 -1
1.7663 1.3584 0.90827 0.12691 0.13732 0.13987 -1
1.3584 0.90827 0.51482 0.13732 0.13987 0.12936 -1
0.90827 0.51482 0.048994 0.13987 0.12936 0.14878 -1
0.51482 0.048994 0.079635 0.12936 0.14878 0.15181 -1
0.048994 0.079635 0.1914 0.14878 0.15181 0.18393 -1
0.079635 0.1914 0.36512 0.15181 0.18393 0.12066 -1
0.1914 0.36512 0.24092 0.18393 0.12066 0.1396 -1
0.36512 0.24092 0.20012 0.12066 0.1396 0.15079 -1
0.24092 0.20012 0.40302 0.1396 0.15079 0.13949 -1
0.20012 0.40302 0.57904 0.15079 0.13949 0.12262 -1
0.40302 0.57904 0.27899 0.13949 0.12262 0.14519 -1
0.57904 0.27899 0.30785 0.12262 0.14519 0.13809 -1
0.27899 0.30785 0.32121 0.14519 0.13809 0.14947 -1
0.30785 0.32121 0.64753 0.13809 0.14947 0.12341 -1
0.32121 0.64753 0.3493 0.14947 0.12341 0.14387 -1
0.64753 0.3493 0.51447 0.12341 0.14387 0.12398 -1
0.3493 0.51447 0.42499 0.14387 0.12398 0.11876 -1
0.51447 0.42499 0.23402 0.12398 0.11876 0.12262 -1
0.42499 0.23402 0.23229 0.11876 0.12262 0.13265 -1
0.23402 0.23229 0.23828 0.12262 0.13265 0.14929 -1
0.23229 0.23828 0.22259 0.13265 0.14929 0.11892 -1
0.23828 0.22259 0.025033 0.14929 0.11892 0.12085 -1
0.22259 0.025033 0.26436 0.11892 0.12085 0.11194 -1
0.025033 0.26436 0.23567 0.12085 0.11194 0.12814 -1
0.26436 0.23567 0.28468 0.11194 0.12814 0.10804 -1
0.23567 0.28468 0.55508 0.12814 0.10804 0.16546 -1
0.28468 0.55508 0.45168 0.10804 0.16546 0.11935 -1
0.55508 0.45168 0.38447 0.16546 0.11935 0.12711 -1
0.45168 0.38447 0.29758 0.11935 0.12711 0.13471 -1
0.38447 0.29758 0.32146 0.12711 0.13471 0.13062 -1
0.29758 0.32146 0.46243 0.13471 0.13062 0.10824 -1
0.32146 0.46243 0.41616 0.13062 0.10824 0.12818 -1
0.46243 0.41616 0.61364 0.10824 0.12818 0.12686 -1
0.41616 0.61364 0.674 0.12818 0.12686 0.13589 -1
0.61364 0.674 0.59918 0.12686 0.13589 0.13515 -1
0.674 0.59918 0.76703 0.13589 0.13515 0.13996 -1
0.59918 0.76703 0.57999 0.13515 0.13996 0.14334 -1
0.76703 0.57999 0.56892 0.13996 0.14334 0.14688 -1
0.57999 0.56892 0.70624 0.14334 0.14688 0.183 -1
0.56892 0.70624 1.1221 0.14688 0.183 0.15602 -1
0.70624 1.1221 1.7544 0.183 0.15602 0.16306 -1
1.1221 1.7544 2.888 0.15602 0.16306 0.13865 -1
1.7544 2.888 4.4357 0.16306 0.13865 0.14307 1
2.888 4.4357 4.1622 0.13865 0.14307 0.14079 1
4.4357 4.1622 4.3719 0.14307 0.14079 0.17872 1
4.1622 4.3719 5.3409 0.14079 0.17872 0.16164 1
4.3719 5.3409 2.8123 0.17872 0.16164 0.1727 1
5.3409 2.8123 1.2391 0.16164 0.1727 0.19657 1
2.8123 1.2391 2.3756 0.1727 0.19657 0.16395 1
1.2391 2.3756 2.2178 0.19657 0.16395 0.18786 1
